Year,State,STATEFIP,exploitation,patronage,exclusion,rationing,component_sum,total_gini
2000,Wisconsin,55.0,0.0504039426032318,0.022343188394750392,0.3225836914619886,0.1613257779085073,0.5566566003684781,0.5903830773059289
2000,Wyoming,56.0,0.06539086947317875,0.038424403848648286,0.27586723676634106,0.14019488000618102,0.5198773900943492,0.5985865894073672
2001,,,0.002234649812788817,0.000961968239671921,0.3870885511458592,0.16435815758799202,0.554643326786312,0.6497404804246586
2001,Alabama,1.0,0.04211312279769368,0.018792396189979473,0.31094776593493917,0.12011290900680852,0.4919661939294208,0.6357323447148815
2001,Alaska,2.0,0.06536130836897894,0.03263098085731797,0.2942099478204823,0.1394719539013329,0.5316741909481122,0.6018058924652674
2001,Arizona,4.0,0.05114060902019515,0.02739218707353407,0.31985343147676976,0.14328866807397034,0.5416748956444692,0.6600795016338581
2001,Arkansas,5.0,0.04266599259036465,0.018157439515227608,0.34221513334515585,0.1348154172789279,0.5378539827296761,0.6862360272252127
2001,California,6.0,0.05081551211430932,0.019773221481936762,0.3473249364440881,0.126866403432959,0.5447800734732932,0.6660976430141146
2001,Colorado,8.0,0.0553095898497982,0.026058508242253527,0.3196795476280006,0.14507045637393434,0.5461181020939867,0.6122965131517469
2001,Connecticut,9.0,0.05132316910960146,0.025465168242288845,0.33045029168282486,0.17515982217724474,0.5823984512119599,0.6261368722083072
2001,Delaware,10.0,0.04021438806659066,0.020071679265836216,0.3355375672043691,0.1503320584163008,0.5461556929530967,0.6258084739776334
2001,District of Columbia,11.0,0.08429798525740624,0.02475344365632032,0.400722661723464,0.09448593910856945,0.60426002974576,0.6972304334878222
2001,Florida,12.0,0.04755029356761783,0.02345190243997182,0.32350603729233923,0.1479173456480612,0.54242557894799,0.6656841751562625
2001,Georgia,13.0,0.041380555023185675,0.017578649108188682,0.3048153697729719,0.11692374664863273,0.48069832055297895,0.6270519660153324
2001,Hawaii,15.0,0.051380124309061255,0.02553126820346883,0.30183740345670806,0.1605954052683306,0.5393442012375688,0.6139660326978751
2001,Idaho,16.0,0.05102061263447047,0.031344447737454886,0.29872615781421613,0.1692367794776566,0.5503279976637981,0.6474713496738247
2001,Illinois,17.0,0.048836447894073376,0.022215660861690623,0.3279714882305055,0.14702807879095284,0.5460516757772222,0.6303536900541945
2001,Indiana,18.0,0.04653203231083894,0.02707896994124699,0.3086852523769157,0.17379656532886112,0.5560928199578627,0.6360970749308751
2001,Iowa,19.0,0.04496555319031468,0.02343218564788155,0.3113848126987224,0.18110632617422232,0.5608888777111409,0.6100728646459636
2001,Kansas,20.0,0.04665632950469702,0.024601779583412142,0.3236221376158626,0.16548705658173854,0.5603673032857103,0.6246139318748056
2001,Kentucky,21.0,0.04260141650864069,0.01995728348959267,0.3343374958363978,0.12810483729721708,0.5250010331318483,0.6477743568117598
2001,Louisiana,22.0,0.04485161636696681,0.026322953470760104,0.26408807611816737,0.13123188572943495,0.46649453168532923,0.6701619243526177
2001,Maine,23.0,0.051374719371824855,0.030496196325863437,0.31705558405645673,0.17300954722440914,0.5719360469785542,0.6268642858086658
2001,Maryland,24.0,0.05771275395792336,0.02506075548448486,0.35420873733976727,0.15056001605606673,0.5875422628382423,0.6539559950722739
2001,Massachusetts,25.0,0.0520934971366072,0.02410274742094874,0.34061275399693625,0.14474708877833387,0.561556087332826,0.649172523429927
2001,Michigan,26.0,0.048061156128060986,0.022060891470707857,0.34935110434663064,0.1529998088854871,0.5724729608308866,0.638005100077349
2001,Minnesota,27.0,0.05101128621801637,0.02526757370266848,0.3159216738795923,0.1536286694627167,0.545829203262994,0.581139232738045
2001,Mississippi,28.0,0.03240794716677002,0.016926017597501643,0.289878732909025,0.12601315275552916,0.46522585042882575,0.6396917218938023
2001,Missouri,29.0,0.0530031858258009,0.023782644452961327,0.3420974849315533,0.14430632439760377,0.5631896396079193,0.6273621379559926
2001,Montana,30.0,0.06113477596156385,0.03314556695946179,0.2971437859562276,0.1584998928218483,0.5499240216991015,0.6410214598273001
2001,Nebraska,31.0,0.05391091526235749,0.024726326313816077,0.3068105603978557,0.15916330433784304,0.5446111063118723,0.5846473074160495
2001,Nevada,32.0,0.0595227702751257,0.0264012832710103,0.2721741605795782,0.12847502618008158,0.48657324030579585,0.6201029743974281
2001,New Hampshire,33.0,0.04869391258190027,0.024647218444189458,0.338761629468026,0.1722851685184328,0.5843879290125485,0.6216593648134778
2001,New Jersey,34.0,0.053304110646330075,0.02310147303659316,0.3643161948631433,0.1627008692725795,0.6034226478186461,0.6646471889747835
2001,New Mexico,35.0,0.05073024543009457,0.02708140956623293,0.2529900164289733,0.1334042123135274,0.4642058837388282,0.6459050143764861
2001,New York,36.0,0.05588844838575586,0.022358148058167937,0.3682832396979002,0.13512864034409716,0.5816584764859212,0.6821426543951385
2001,North Carolina,37.0,0.0426657069502074,0.01885239471141637,0.30296343804710874,0.12006495051625754,0.48454649022498997,0.604218496243412
2001,North Dakota,38.0,0.047301332036255535,0.032661909861774675,0.2566381600078917,0.17272986856331118,0.5093312704692331,0.5896498448898294
2001,Ohio,39.0,0.043566644182189064,0.024537076661856436,0.32875836422644505,0.16438039905002905,0.5612424841205196,0.6258456582512179
2001,Oklahoma,40.0,0.04650773659440707,0.022102962190814323,0.3084503256893953,0.14747062851994214,0.5245316529945588,0.6725675442485738
2001,Oregon,41.0,0.04859528814359101,0.023821277764784977,0.3283141259974871,0.1680086169979262,0.5687393089037893,0.6446626504595347
2001,Pennsylvania,42.0,0.054845864571570396,0.022785389693236922,0.37434850768400024,0.15088941520275434,0.6028691771515619,0.6576593150117669
2001,Rhode Island,44.0,0.05251996264152869,0.023382539195022464,0.34969487488596573,0.1624345127108964,0.5880318894334132,0.6492560014234393
2001,South Carolina,45.0,0.04627707144967535,0.019967523600195474,0.3198069032372021,0.12781494905226093,0.5138664473393338,0.6566038327228225
2001,South Dakota,46.0,0.05658265791733517,0.02569274332724899,0.2869526307765412,0.15673877718937124,0.5259668092104967,0.6071145434456183
2001,Tennessee,47.0,0.04987248595567476,0.018239672527714378,0.3600344040791398,0.10904940833890323,0.5371959709014321,0.6586847600535677
2001,Texas,48.0,0.050330899817694175,0.022035196822817935,0.329182096453674,0.11890580565786103,0.5204539987520471,0.6564050671954295
2001,Utah,49.0,0.04786317830368557,0.024105109143542854,0.3265400350235576,0.14113318851583143,0.5396415109866175,0.6190101396436842
2001,Vermont,50.0,0.046715261688930865,0.02843301357467683,0.3109861378407468,0.18723520006432484,0.5733696131686794,0.6529207295064244
2001,Virginia,51.0,0.043910809783179246,0.02299366092335338,0.3223835939512897,0.13095673770072078,0.5202448023585431,0.628432210170653
2001,Washington,53.0,0.05455204426670537,0.022851635093345264,0.35293697199413027,0.16117356984505152,0.5915142211992324,0.6555244725671785
2001,West Virginia,54.0,0.04615105060120237,0.02518717764713568,0.27544823244047356,0.1281397551058776,0.47492621579468924,0.6685322872002193
2001,Wisconsin,55.0,0.054864497104549485,0.027804883914651204,0.33443716135767654,0.16784093025151361,0.5849474726283909,0.6173448397794593
2001,Wyoming,56.0,0.06700552774223556,0.04449276695133628,0.27166668488931256,0.14276912541267145,0.5259341049955558,0.6118200767461333
2002,,,0.0022743095018922755,0.0009741914850401261,0.3866544089613455,0.16478727541736382,0.5546901853656417,0.6561884207458061
2002,Alabama,1.0,0.05417970714485132,0.020806168191104008,0.3361476803528246,0.12655894312981408,0.537692498818594,0.6761943513926443
2002,Alaska,2.0,0.06699609220040502,0.030839922798577717,0.2900646222713457,0.13848692071924995,0.5263875579895784,0.5821578302043853
2002,Arizona,4.0,0.05150533815555881,0.02867885406040417,0.3303934417908693,0.152807408883396,0.5633850428902284,0.6685533233823561
2002,Arkansas,5.0,0.047597591674859364,0.018849057580342055,0.3237033176297009,0.12353992921395089,0.5136898960988532,0.666453547708052
2002,California,6.0,0.050585817662846734,0.020600859525445176,0.3474008066221366,0.12928724981642264,0.5478747336268511,0.6680349927402142
2002,Colorado,8.0,0.05051252221267116,0.02665089512046139,0.3158118786807045,0.1480988192711637,0.5410741152850007,0.6314100324823344
2002,Connecticut,9.0,0.05103412564792723,0.0282074243474186,0.3300948874084192,0.18609087243441758,0.5954273098381826,0.6460529215722046
2002,Delaware,10.0,0.053452930169460046,0.028665321087007724,0.3118394396125127,0.15754415238433334,0.5515018432533139,0.632399562805851
2002,District of Columbia,11.0,0.10481697403858725,0.02353558229862668,0.40115949386353134,0.08952911568404386,0.6190411658847891,0.7032908481746678
2002,Florida,12.0,0.053987174562615904,0.02550666487256068,0.32528151593939353,0.14887252348629332,0.5536478788608634,0.683481026456744
2002,Georgia,13.0,0.037463665424085205,0.014122951002660514,0.30067214431967926,0.10193176730913658,0.45419052805556154,0.6140645509986248
2002,Hawaii,15.0,0.052791429600141146,0.028474912338643795,0.2966883008063279,0.16160274853865483,0.5395573912837678,0.635475017409922
2002,Idaho,16.0,0.05580825936699905,0.02464638053384934,0.3320298193181847,0.13196089532217872,0.5444453545412119,0.6337958810943806
2002,Illinois,17.0,0.04532455570298912,0.02286003058271281,0.31444477863300235,0.15202984973494327,0.5346592146536476,0.6295546174846745
2002,Indiana,18.0,0.04302126204428291,0.022008878390102193,0.3321146032324334,0.1654666760535962,0.5626114197204147,0.6349163419567908
2002,Iowa,19.0,0.040623068295148355,0.02681080596495176,0.28071774389199894,0.18955244937971527,0.5377040675318143,0.5928636856962469
2002,Kansas,20.0,0.05138412662342825,0.031176035725053782,0.31426202520954416,0.18752628210923025,0.5843484696672564,0.6622417923491144
2002,Kentucky,21.0,0.06038924474094321,0.026142623921187356,0.3396653221470127,0.13783469296709316,0.5640318837762364,0.6777142034917342
2002,Louisiana,22.0,0.06951735937351829,0.020245537082556293,0.3173100134933774,0.11370657178866111,0.5207794817381131,0.7079860817762308
2002,Maine,23.0,0.05596672359124433,0.030557288704772777,0.3262358594116353,0.16090553322016574,0.5736654049278181,0.643765189154912
2002,Maryland,24.0,0.05549559995828969,0.024510397393518703,0.3411910831127172,0.16022899159832166,0.5814260720628474,0.6589868623754326
2002,Massachusetts,25.0,0.06394950621489275,0.022966817984262394,0.36229922016032073,0.12321795858044171,0.5724335029399176,0.6407362304433255
2002,Michigan,26.0,0.04922266473885861,0.022296342054949587,0.35734442293593094,0.15596064664461,0.5848240763743492,0.6554724923092782
2002,Minnesota,27.0,0.05120673473209244,0.023080694591441336,0.3268825302552249,0.13871894232601678,0.5398889019047755,0.5849239941012238
2002,Mississippi,28.0,0.028248315479862555,0.02311632727241213,0.2533923078945205,0.10168897974797912,0.4064459303947743,0.6795321172385447
2002,Missouri,29.0,0.04762507871441224,0.027129143127668166,0.30217742473527986,0.15462649145573656,0.5315581380330967,0.6168782380382883
2002,Montana,30.0,0.05599955830174352,0.029785073848517345,0.28888917023611915,0.16767068668511137,0.5423444890714915,0.636890791989511
2002,Nebraska,31.0,0.04285449161775115,0.02702743773167393,0.2617402003724743,0.18086886887903975,0.5124909986009392,0.558098366029115
2002,Nevada,32.0,0.0636497992199401,0.025146147812308017,0.28455730444093225,0.1188683314626496,0.49222158293582996,0.6092996067702019
2002,New Hampshire,33.0,0.047169209020834484,0.026579208870420586,0.33867690405722717,0.1740952800716182,0.5865206020201005,0.6254762693177868
2002,New Jersey,34.0,0.05632329483615896,0.023851534925682035,0.362667896691606,0.16795391517389469,0.6107966416273417,0.6843219306243066
2002,New Mexico,35.0,0.052054253562626156,0.030719925840447065,0.2756013899918588,0.1306512409864207,0.48902681038135265,0.6636252601226343
2002,New York,36.0,0.059243171194748916,0.02159506175266394,0.372000836911481,0.13302363761426564,0.5858627074731595,0.6984341040237558
2002,North Carolina,37.0,0.04344245859817923,0.02216620330853051,0.29970689403732054,0.13482937943796838,0.5001449353819987,0.6334432064635255
2002,North Dakota,38.0,0.04758750761615088,0.025512483162822702,0.2765311833140359,0.16514702687787836,0.5147782009708878,0.5953911066493437
2002,Ohio,39.0,0.042788699023500784,0.022251355291788552,0.31278089597703185,0.1618227915756663,0.5396437418679875,0.6350130394531748
2002,Oklahoma,40.0,0.0495975685486645,0.020521155784455486,0.3089266608323272,0.12962229446587265,0.5086676796313199,0.6389459594876866
2002,Oregon,41.0,0.052735707701908725,0.025121416101125994,0.3233890523317837,0.15099647212869358,0.552242648263512,0.642319879337091
2002,Pennsylvania,42.0,0.05160608395528752,0.023187904231621297,0.3629392526440017,0.14765342175091425,0.5853866625818247,0.6541391215210518
2002,Rhode Island,44.0,0.052275728503355226,0.023229593848044516,0.35694675899587236,0.14977145779421452,0.5822235391414866,0.6436125134695992
2002,South Carolina,45.0,0.03739181357550317,0.020408382268307903,0.2801912834072546,0.13453628794211475,0.4725277671931804,0.6370808821577858
2002,South Dakota,46.0,0.04360839785916069,0.028425429789124924,0.2574641892469991,0.1710421329808518,0.5005401498761366,0.5738541959642915
2002,Tennessee,47.0,0.052392001790432956,0.019605122277744212,0.3434417335406583,0.13124292944457147,0.546681787053407,0.6541182243893328
2002,Texas,48.0,0.051128469894664845,0.021477273465421887,0.33503631954507845,0.11900267792591487,0.52664474083108,0.659439308545487
2002,Utah,49.0,0.062238689686269916,0.026278525375341477,0.3165234485038628,0.1331016446365361,0.5381423082020104,0.6230297848491619
2002,Vermont,50.0,0.0494851464642121,0.02635761336332001,0.2841564617654123,0.14186681139391888,0.5018660329868634,0.571161703847913
2002,Virginia,51.0,0.05356986411810587,0.02543647038320369,0.32088321695202326,0.1410115118608438,0.5409010633141766,0.640235191782122
2002,Washington,53.0,0.0511245538435532,0.025888945588261072,0.324733071932708,0.16726432908478067,0.5690109004493029,0.6477393977088908
2002,West Virginia,54.0,0.04985961046614887,0.03324962803702455,0.2841383063606938,0.14740722068501794,0.5146547655488851,0.7006902504194359
2002,Wisconsin,55.0,0.05308000037535184,0.024058628816648872,0.33069125982316827,0.1611717274531541,0.5690016164683231,0.610288320718134
2002,Wyoming,56.0,0.056514346549966815,0.04114663018265991,0.23898911313835705,0.15011418195608972,0.4867642718270735,0.589960135629848
2003,,,0.0021786398492336066,0.0009956134844256144,0.3663670801591672,0.16190796571036425,0.5314492992031907,0.6494795621157695
2003,Alabama,1.0,0.03989279307199321,0.02291201094217828,0.3181812326386583,0.1284045137714686,0.5093905504242984,0.6659248101087901
2003,Alaska,2.0,0.06866473108249325,0.035418480616040596,0.2704055252563163,0.14049482167308613,0.5149835586279363,0.5911835539420249
2003,Arizona,4.0,0.044960138959092344,0.02742285506062551,0.29920207018202,0.15827288564862932,0.5298579498503672,0.6609155677446801
2003,Arkansas,5.0,0.038401117552109176,0.016352190440340312,0.3114585678573171,0.12985060740777118,0.4960624832575379,0.6840855940015717
2003,California,6.0,0.046693661195333726,0.019769002688820838,0.33235970951755867,0.1289025994006886,0.5277249728024018,0.6596065642785436
2003,Colorado,8.0,0.05049205387718038,0.024704439491263948,0.2980659244967953,0.14051525850787888,0.5137776763731186,0.6116503153817967
2003,Connecticut,9.0,0.04794801750005526,0.023073345784655308,0.3445804457175955,0.17057417227047375,0.5861759812727798,0.6420630893142716
2003,Delaware,10.0,0.051025639952664605,0.02436270105571992,0.32880740489686594,0.15838545833044995,0.5625812042357005,0.6510572985643266
2003,District of Columbia,11.0,0.08476322555163596,0.025966149249771104,0.3603949869354038,0.09701678434872286,0.5681411460855337,0.6773838573455621
2003,Florida,12.0,0.04912040643699467,0.02674772979560145,0.30369322335221977,0.1525986295224183,0.5321599891072342,0.6698053414832776
2003,Georgia,13.0,0.03543161387968607,0.015219183518072726,0.2705952380380013,0.10122171688250883,0.4224677523182689,0.5962371527541616
